Source,Title,Link,Date,Article
Malay Mail,"Car crashes into tree in Sibu, driver killed on the spot",https://www.malaymail.com/news/malaysia/2026/04/12/car-crashes-into-tree-in-sibu-driver-killed-on-the-spot/216071,"Sun, 12 Apr 2026 14:06:54 +0800","SIBU, April 12 — A woman was killed after the car she was driving crashed into a tree at Lorong Lanang 61, Jalan Lanang here at midnight last night.
Sibu Zone Fire and Rescue Department (JBPM) chief Andy Alie said the victim, aged 46, died on the spot in the accident and her body was pinned to the driver’s seat.
He said the department received an emergency call at 12.45 am before firefighters from the Sibu Sentral station were deployed to the scene.
“The body was later handed over to police for further action,” he said in a statement today. — Bernama"
Malay Mail,"Johor must act now on pay and policies or face talent drain to Singapore when RTS starts, state economic adviser warns",https://www.malaymail.com/news/malaysia/2026/04/12/johor-must-act-now-on-pay-and-policies-or-face-talent-drain-to-singapore-when-rts-starts-state-economic-adviser-warns/216068,"Sun, 12 Apr 2026 13:59:53 +0800","JOHOR BAHRU, April 12 — Johor must refine its cross-border economic strategy and sharpen policy clarity to address the outflow of skilled labour ahead of the planned launch of the Rapid Transit System (RTS) Link early next year.
Johor Economic, Tourism and Cultural Office (Jetco) Singapore Executive chairman Datuk Seri Hasni Mohammad said the RTS Link, which will connect Johor Bahru and Singapore, is set to boost cross-border mobility and could accelerate the migration of skilled workers from Johor to the city-state.
“Previously, these workers had to wake as early as 4 am and endure congestion crossing the Johor Causeway by bus or motorcycle. With the RTS Link, travel will be much easier, which could encourage more skilled workers to opt for jobs in Singapore,” he told Bernama recently.
He said the issue was discussed at a recent Jetco meeting in Singapore, attended by representatives from the Malaysian embassy, the Ministry of Investment, Trade and Industry (Miti) and the Malaysian Investment Development Authority (Mida).
Currently, about 400,000 Malaysians commute daily across the Johor Causeway to work in Singapore.
The RTS Link, slated to begin operations in January 2027, will have the capacity to carry up to 10,000 passengers per hour in each direction, linking Bukit Chagar in Johor and Woodlands North in Singapore in about five minutes.
Hasni, who is also Johor’s Economic and Investment adviser, said the state government should reassess the attractiveness of entry-level salaries of around RM4,000 to RM5,000, and consider additional incentives to retain local talent.
He also proposed incentives such as lower tax rates or temporary tax exemptions for highly skilled workers in the Johor-Singapore Special Economic Zone (JS-SEZ) to enhance purchasing power and improve workforce competitiveness.
Separately, Hasni stressed the need to expedite approvals for investment-related facilities, noting that utility applications can take two to three months, creating uncertainty among investors.
“Even securing approvals for utility supply, such as water and electricity, takes time and slows the process, prompting investors to question whether there are ways to expedite it,” he said.
He added that rising property costs, policy uncertainty, including possible changes to the minimum wage, and a shortage of skilled labour are also concerns for foreign investors.
He said it is also crucial to reassess bilateral cooperation between Malaysia and Singapore to ensure a more balanced distribution of investment benefits, particularly in attracting high-value investments to Johor.
“Johor should not merely serve as a destination for low-value activities, but instead focus on high-impact sectors,” he said. — Bernama"
Malay Mail,Varsity student under seven-day watch over Sepang stabbing as police record statements from 10 witnesses; victim in ICU,https://www.malaymail.com/news/malaysia/2026/04/12/varsity-student-under-seven-day-watch-over-sepang-stabbing-as-police-record-statements-from-10-witnesses-victim-in-icu/216062,"Sun, 12 Apr 2026 13:27:16 +0800","SEPANG, April 12 — Police have detained a private university student suspected of stabbing a woman at an apartment in Bandar Sunsuria here on Friday.
Sepang district police chief ACP Norhizam Bahaman said in a statement today that the 22-year-old man was arrested on the day of the incident.
He said the Sepang District Police Headquarters (IPD) confirmed receiving a report regarding a 34-year-old woman who was injured with a sharp object at her residence on Friday.
“The suspect and the victim have no relationship. The victim, who was in critical condition, is being treated in the Intensive Care Unit at Hospital Sultan Idris Shah, Serdang and is reported to be stable,” he said.
He added that the suspect has been remanded for seven days until April 16 to assist investigations.
“So far, statements from 10 witnesses have been recorded. The suspect’s urine test result is negative and he has no prior criminal record,” he said.
Members of the public with information on the incident are urged to contact the investigating officer, Insp Muhammad Azroy Amran at 014-2723342, the Sepang IPD or any nearest police station. — Bernama"
Malay Mail,"Diesel aid review underway to widen eligibility under BudiI95 as subsidy cost hits RM6b, says Finance Ministry official",https://www.malaymail.com/news/malaysia/2026/04/12/diesel-aid-review-underway-to-widen-eligibility-under-budii95-as-subsidy-cost-hits-rm6b-says-finance-ministry-official/216059,"Sun, 12 Apr 2026 13:40:14 +0800","SUNGAI PETANI, April 12 — The government is conducting a comprehensive study of proposals to expand the diesel subsidy scheme to ensure that more affected groups, including farmers, benefit from the initiative.
The Finance Minister’s political secretary, Muhammad Kamil Abdul Munim, said the government continues to listen to grievances from groups affected by rising diesel prices and is identifying ways to assist them.
He said among the measures under consideration are targeted subsidies similar to those implemented under the Budi Madani RON95 (Budi95) programme, as well as expanding the use of fleet cards to other groups who were previously not eligible for the facility, including farmers.
“All these matters are under study, including feedback from farmers, some of whom are not subscribed to the existing scheme but are nonetheless affected.
“The government is comprehensively examining the entire matter to ensure that no party is left behind,” he told reporters after attending an Aidilfitri open house in Gurun near here last night.
He said the successful implementation of the Budi95 programme, which recorded minimal issues, serves as a key reference in formulating a new approach to expanding the diesel subsidy, with emphasis on a more efficient, simple and seamless rollout.
Meanwhile, Muhammad Kamil said the government is also taking into account current fiscal challenges, as expenditure to cushion rising fuel prices has surged from about RM700 million to RM6 billion.
“This increase reflects the government’s strong commitment to ensuring the people are not severely affected by rising global oil prices, but at the same time, we need to assess our current financial capacity,” he said.
He added that subsidy rationalisation measures, expenditure savings and enforcement efforts to curb leakages have so far enabled the country to absorb the impact of rising global oil prices.
“But if costs continue to rise, I do not think it is appropriate for us to remain in the current position. Instead, we need to make adjustments and shift in line with current economic developments,” he said.
Commenting on ferry services to Langkawi that have also been affected, he said the matter falls under the jurisdiction of the Transport Ministry, which will evaluate any proposals for improvement, including the implications for the tourism sector on the resort island. — Bernama"
Malay Mail,Sultan of Pahang presents donation to family of late soldier Muhammad Amirul Raziq,https://www.malaymail.com/news/malaysia/2026/04/12/sultan-of-pahang-presents-donation-to-family-of-late-soldier-muhammad-amirul-raziq/216055,"Sun, 12 Apr 2026 13:06:38 +0800","KUANTAN, April 12 — The Sultan of Pahang, Al-Sultan Abdullah Ri’ayatuddin Al-Mustafa Billah Shah, has presented a donation to the family of the late Muhammad Amirul Raziq Rosafindi, who passed away at Sultan Haji Ahmad Shah Hospital (HoSHAS), Temerloh, yesterday.
The Pahang Sultanate, in a Facebook post, said the donation was presented by Palace Religious officer Lt Col Anuar Mohd Ehwal to the late Muhammad Amirul Raziq’s father, Rosafindi Tambi Chik, at Felda Sungai Kelamah Mosque, Gemas, at about 3 am today.
Al-Sultan Abdullah also conveyed his condolences and sorrow to the bereaved family.
The post said Private Muhammad Amirul Raziq, who was attached to the 25th Battalion, Royal Malay Regiment (RAMD) in Bentong, died at 9.34 am yesterday after nearly two weeks of battling for his life following serious injuries.
He was laid to rest at the Felda Sungai Kelamah Cemetery in Gemas, Negeri Sembilan, at 4.30 am today, in a burial accorded full military honours.
Muhammad Amirul Raziq, 24, had been in a coma since March 30 while receiving treatment at HoSHAS after allegedly being assaulted by a corporal.
The incident is believed to have involved a 37-year-old corporal who allegedly acted violently following dissatisfaction over an assigned task. — Bernama"
Malay Mail,Police detain three after woman attacked during live stream in Sungai Petani,https://www.malaymail.com/news/malaysia/2026/04/12/police-detain-three-after-woman-attacked-during-live-stream-in-sungai-petani/216053,"Sun, 12 Apr 2026 12:45:29 +0800","SUNGAI PETANI, April 12 — Police have detained three individuals to assist in the investigation into a case involving a woman who was attacked while conducting a live broadcast on social media from inside her car in Bandar Laguna Merbok near here yesterday afternoon.
Kuala Muda district police chief ACP Hanyan Ramlan said the victim was allegedly attacked by suspects travelling in a Toyota Vellfire at 5.02pm in front of a house in the area.
“A car carrying four individuals is believed to have approached the victim, who was inside her vehicle. One of the suspects then assaulted the victim, striking her face, head and body, causing injuries.
“We have detained a 30-year-old man and a 29-year-old woman to assist in the investigation,” he said when contacted today.
He added that the victim, a 28-year-old woman, has also been detained and is under investigation.
Hanyan said all suspects were arrested around midnight in the district.
The incident has gone viral on social media since yesterday, showing a video recording of a woman conducting a live broadcast from inside a car being attacked and assaulted by another woman. — Bernama"
Malay Mail,"Johor–Singapore economic zone takes shape: What it could mean for jobs, wages and growth",https://www.malaymail.com/news/malaysia/2026/04/12/johorsingapore-economic-zone-takes-shape-what-it-could-mean-for-jobs-wages-and-growth/216047,"Sun, 12 Apr 2026 12:04:08 +0800","JOHOR BAHRU, April 12 — Strong multi-stakeholder collaboration, anchored on a holistic ecosystem approach, is set to accelerate Johor’s economic transformation, particularly through the Johor-Singapore Special Economic Zone (JS-SEZ).
Malaysian Investment Development Authority (Mida) Singapore director T. Vinothan said aligning government, industry players and investors is critical to ensuring the seamless implementation of initiatives across investment, talent and digital transformation.
He said the Johor-Singapore Cooperation Ministerial Committee (JSCMC) has been established to oversee progress and deliverables under the JS-SEZ, supported by dedicated working groups focusing on digitalisation, talent development and ease of doing business.
“These working groups’ main responsibility is to ensure continued progress, including discussions on the relevance of the JS-SEZ over the next five to 10 years.
“The agreement signed with Singapore is not merely an MOU but a functional agreement. I strongly believe proper coordination within our ecosystem is essential to ensure this is not just a policy paper, but an initiative that delivers real results, with growth spread across Malaysia,” he said.
He was speaking during a session titled ‘Catalysing Regional Competitiveness: The JS-SEZ Blueprint for Cross-Border Innovation and Sustainable Industrial Growth’, held in conjunction with the Asia Summit Advanced Innovation & Manufacturing 2026, here.
Also serving as panellists were Johor Corporation chief talent officer Najmie Noordin and Malaysia Digital Economy Corporation (MDEC) Regional Digital Economy Office director Raja Segaran.
In a related development, he said ongoing initiatives such as passport-free QR code clearance systems, streamlined customs processes, and the upcoming Rapid Transit System (RTS) Link, expected to be operational by January 2027  will significantly enhance cross-border movement of people and goods.
He also highlighted the role of the Invest Malaysia Facilitation Centre Johor (IMFC-J), a one-stop centre that brings together key decision-makers across ministries and agencies to facilitate investments.
“From January to December last year, IMFC-J handled more than 1,000 enquiries, with about 131 potential projects evaluated, reflecting strong investor interest. The goal is to ensure a seamless investment journey,” he said.
Meanwhile, Najmie said Johor offers a strong value proposition supported by talent availability, proactive leadership and federal-state alignment.
He said Johor produces approximately 35,000 to 36,000 graduates annually, with a significant proportion in science, technology, engineering and mathematics fields, including technical and engineering disciplines.
He added that institutions such as Universiti Teknologi Malaysia (UTM) and Universiti Tun Hussein Onn Malaysia (UTHM) continue to play a key role in supplying skilled talent, supported by initiatives under the Johor Talent Development Council (JTDC).
“Programmes such as Skills for Johor, with an allocation of about RM20 million this year, focus on upskilling and reskilling the workforce to meet industry needs, with support from training providers including Johor Skills and polytechnics,” he said.
He added that Johor’s diversified economy and growing talent pool provide opportunities for investors to develop and scale their businesses over time, with the state targeting to double its gross domestic product from RM150 billion to RM260 billion by 2030.
“Johor is at a critical juncture, and achieving developed-state status by 2030 will require strong participation from investors and industry players,” he said.
Meanwhile, Raja Segaran said MDEC continues to strengthen collaboration with the private sector, particularly in emerging areas such as artificial intelligence (AI).
He said opportunities for collaboration span the entire AI value chain, including infrastructure, graphics processing units, GPU-as-a-service (GPUaaS), data, foundation models and AI applications, with MDEC also supporting companies as a go-to-market partner.
“MDEC works closely with IMFC-J, Mida and Iskandar Regional Development Authority (Irda) to ensure coordinated investment efforts and value creation for investors, including those from Singapore,” he said. — Bernama"
Malay Mail,"As costs bite, DBKL halves rent for 10,000 traders till Dec 31, 2027",https://www.malaymail.com/news/malaysia/2026/04/12/as-costs-bite-dbkl-halves-rent-for-10000-traders-till-dec-31-2027/216043,"Sun, 12 Apr 2026 11:28:46 +0800","PUTRAJAYA, April 12 — Some 10,000 traders under the supervision of Kuala Lumpur City Hall (DBKL) will receive a 50 per cent rental reduction for two years, said Minister in the Prime Minister’s Department (Federal Territories) Hannah Yeoh.
She said DBKL and Labuan Corporation are among the earliest local authorities (PBTs) to announce the initiative, aimed at easing the cost-of-living burden on traders, particularly following rising fuel prices.
“We have a long list (of recipients under) DBKL, involving 10,000 traders across all sites, including food courts and markets,” she told reporters after launching the Putrajaya Actif Programme here today.
The rental reduction for hawker sites and selected premises under DBKL takes effect from April 1 until Dec 31, 2027.
However, she said the government is currently prioritising rental reductions over other forms of subsidies, taking into account financial constraints and the need to generate alternative revenue.
“When we reduce rent, we need to find other sources of revenue as we are also facing rising operating costs, including higher fuel prices,” she said.
On today’s programme, Hannah said the government has also launched free sports classes involving sepak takraw and skipping in Putrajaya as a targeted effort to address obesity among children.
She said the programme was chosen as it is low-cost and easy for children to practise at home.
“These classes are held twice a month, in the second and fourth weeks, involving 50 participants per session at four locations around Putrajaya and will run throughout the year,” she said.
Hannah said the initiative is implemented in collaboration with the Ministry of Health, focusing on providing programmes and cultivating interest in sports, while aspects of nutrition and health are monitored by the ministry.
She added that the government also plans to obtain data on obese children in Putrajaya through cooperation with the Ministry of Education to expand the programme’s reach to target groups before extending it to other areas, including Kuala Lumpur. — Bernama"
Malay Mail,"Rising fuel costs threatening seafood supply, Sarawak trawler operators appeal for urgent aid ",https://www.malaymail.com/news/malaysia/2026/04/12/rising-fuel-costs-threatening-seafood-supply-sarawak-trawler-operators-appeal-for-urgent-aid/216040,"Sun, 12 Apr 2026 11:20:50 +0800","KUCHING, April 12 — Sarawak’s deep-sea fishing industry is on the brink of collapse as soaring diesel prices have forced most Category C2 vessels to halt operations, prompting urgent calls for targeted fuel subsidies to avert a seafood supply crunch.
According to Sarawak Fishing Vessels Association chairman Harry Tan, fewer than 30 C2 (deep-sea fishing) vessels remain licensed statewide, with many already ceasing operations as industrial diesel approaches RM7 per litre.
He said the situation had become critical for deep-sea operators, who are required to fish beyond 30 nautical miles from shore, resulting in significantly higher fuel consumption and costs.
“At the moment, we cannot go out to sea any more. We are only maintaining our licences while waiting for the government.
“If there is no help, we may have to stop altogether,” he told a press conference here on Saturday.
The session was jointly organised by the Kuching Division Trawler Boat Operators Association and the Sarawak Fishing Vessels Association (Sibu).
Tan said Sarawak once had hundreds of C2 vessels, but the fleet had declined after the withdrawal of fuel subsidies years ago.
“Miri now has only one vessel left, Bintulu has none, Sibu has five, and Kuching just over 20.
“Now, with diesel at about RM7, even these remaining boats have stopped operations. This is very urgent,” he stressed.
He warned that continued disruption could reduce seafood supply and drive up prices, as more fish would have to be imported.
C2 operators, according to him, supply a large share of fish sold in supermarkets and have long absorbed rising costs to keep prices stable.
Despite mounting costs, Tan said operators were not seeing blanket subsidies, but instead, proposing a targeted subsidy capped at 20,000 litres per vessel.
“In reality, 20,000 litres is not enough, but we understand the government is also facing difficulties.
“We are not here to pressure the government, but we are asking for help. If the government helps us, we will also help by ensuring food security,” he said.
He added that operators were willing to bear fuel costs beyond the subsidised quota and that the association would help ensure the subsidised diesel would not be misused.
“Beyond fuel, operators continue to shoulder fixed costs including crew wages, food and maintenance despite being idle.
“Larger boats typically employ up to 20 crew members, with captains earning around RM3,500 monthly.
“If we still don’t get any subsidy, we may have to ask our workers to go home. Once that happens, our boats will not be able to operate any more,” he said.
Meanwhile, political secretary to the Sarawak Premier, Kho Teck Wan, who attended the press conference, said the industry had shown restraint for years and was only now seeking help as costs became unsustainable.
She noted that Sarawak’s C2 operators faced greater hardship than those in Peninsular Malaysia, as they must travel twice the distance offshore before they could legally fish.
“In Peninsular Malaysia, C2 boats can fish after 15 nautical miles. In Sarawak, it is 30 nautical miles. That means they use much more diesel just to reach fishing grounds,” she said.
Kho said the proposed capped subsidy reflected the industry’s willingness to share the burden while addressing concerns over leakages, and thus, urged the federal government to act swiftly.
“In view of food security and fish prices, this issue is urgent. Some operators have already stopped, and the situation varies depending on how long each can sustain losses.
“I hope the federal government will seriously consider targeted subsidies for Sarawak’s deep-sea fishermen before it is too late,” she added. — The Borneo Post"
Malay Mail,"Woman suffers broken nose after attack outside Mersing supermarket, cops nab suspect",https://www.malaymail.com/news/malaysia/2026/04/12/woman-suffers-broken-nose-after-attack-outside-mersing-supermarket-cops-nab-suspect/216035,"Sun, 12 Apr 2026 11:08:28 +0800","MERSING, April 12 — Police have arrested a local man for allegedly punching a woman, resulting in serious injuries in an incident outside a supermarket here last Friday.
Mersing deputy district police chief DSP Mohd Nizam Yusoff said acting on a police report lodged by the victim, the 47-year-old man was arrested in the town at about 12.15 am on Saturday.
“Investigations revealed that there was a misunderstanding, as the victim was believed to have attempted to avoid the suspect who was crossing the road while driving,” he said when contacted by Bernama today.
Mohd Nizam said the 48-year-old victim sustained bruises on his forehead and a broken nose following the incident.
He said the suspect tested positive for methamphetamine and has been remanded under Section 117 of the Criminal Procedure Code for four days from yesterday.
The case is being investigated under Section 325 of the Penal Code for intentionally causing grievous hurt without a weapon and Section 15(1)(a) of the Dangerous Drugs Act 1952.
Earlier, a 42-second video showing a man suddenly punching a woman in front of a supermarket went viral on Facebook. — Bernama"
Malay Mail,"Damaged passports, missing documents: Malaysia’s border control turns away Thai, Bangladeshi travellers at Bukit Kayu Hitam ",https://www.malaymail.com/news/malaysia/2026/04/12/damaged-passports-missing-documents-malaysias-border-control-turns-away-thai-bangladeshi-travellers-at-bukit-kayu-hitam/216034,"Sun, 12 Apr 2026 11:15:25 +0800","ALOR SETAR, April 12 — The Border Control and Protection Agency (AKPS) denied entry to 28 foreign nationals at the Bukit Kayu Hitam Immigration, Customs, Quarantine and Security (ICQS) Complex between April 1 and yesterday (April 11).
Bukit Kayu Hitam AKPS commander SAC Fauzi Mohd Yusof said that of the total, 14 individuals were Indian nationals, comprising 13 men and one woman.
He said all the individuals, aged between their 20s and 40s, were denied entry after failing to meet the requirements as tourists, including not having return tickets and being unable to provide a clear purpose of travel to Immigration officers.
“In addition, some of them were listed in the department’s suspicion list and were not allowed to enter Malaysia,” he said in a statement today.
According to him, another five Thai nationals were denied entry after being found to be using damaged passports and failing to meet the country’s entry requirements.
Two Bangladeshi men were also denied entry as they were not allowed to use land entry points in accordance with current departmental directives.
He said the remaining cases involved nationals from Myanmar, Sri Lanka, Taiwan and Indonesia who were refused entry due to various non-compliance issues with the stipulated entry requirements.
All the individuals were instructed to return to the last country they departed from.
Fauzi further said that his team will continue to tighten controls at the country’s entry points to ensure that only visitors who meet the requirements are allowed in.
“Strict action will continue to be taken against any individual who attempts to misuse the country’s immigration facilities,” he said. — Bernama"
Malay Mail,Education Ministry to relocate SK Balaban Jaya students after safety concerns over ground movement,https://www.malaymail.com/news/malaysia/2026/04/12/education-ministry-to-relocate-sk-balaban-jaya-students-after-safety-concerns-over-ground-movement/216032,"Sun, 12 Apr 2026 10:53:38 +0800","KUALA LUMPUR, April 12 — The Education Ministry (KPM) will temporarily relocate pupils of SK Balaban Jaya in Beluran, Sabah, following safety concerns linked to infrastructure damage caused by soil and slope movement.
In a statement yesterday, the ministry said it is concerned over issues involving access to education and safety at the school, adding that the damage has rendered parts of the school unsafe for use.
It said several engagement sessions have been held by the Sabah Education Department with stakeholders, including parents and local communities, to find a resolution.
As an immediate measure, KPM said pupils will be temporarily transferred to SK Pekan Beluran, with transportation provided to ensure students can attend school without disruption or burdening parents.
It added that upgrading works at SK Sungai Nangka will also be carried out urgently to accommodate student dispersion while awaiting the construction of a new SK Balaban Jaya school.
“KPM is fully responsible for ensuring the educational needs of all affected pupils at SK Balaban Jaya are safeguarded, while at the same time prioritising the safety and well-being of the entire school community,” the ministry said.
The ministry reiterated that it will ensure both education continuity and safety aspects are addressed comprehensively.
Yesterday, Likas assemblyman Tham Yun Fook called on both the state and federal Education Ministries to urgently address conditions at SK Balaban Jaya here, where he said students are reportedly attending classes in temporary and unsuitable learning spaces.
He said the situation arose after parts of the school infrastructure remained incomplete, forcing lessons to be conducted in makeshift facilities such as wall-less tents and corridors of a mosque.
Tham said he had received complaints from parents expressing concern that the arrangements were affecting pupils’ comfort and learning environment."
Malay Mail,Six Pakistani nationals arrested over viral fight in Beluran shop incident,https://www.malaymail.com/news/malaysia/2026/04/12/six-pakistani-nationals-arrested-over-viral-fight-in-beluran-shop-incident/216031,"Sun, 12 Apr 2026 10:41:19 +0800","BELURAN, April 12 — Police have arrested six Pakistani nationals suspected of being involved in a fight that went viral on social media in front of a grocery shop in Kampung Kubambang, Paitan, on Friday, according to
Sinar Harian.
Beluran district police chief Superintendent Hasan Majid said police received a report on the incident at 6.49 pm the same day.
According to the Maay daily he said preliminary investigations found that the incident occurred around 4 pm when a group of men met a victim, also a Pakistani national, at the walkway of a grocery shop, where a misunderstanding escalated into an argument and later a fight.
“The victim suffered injuries to the head and received seven stitches,” he was quoted as saying.
Hasan said following the incident and a viral video, police managed to detain all six individuals identified as being involved in the scuffle.
He added that remand applications will be made tomorrow to facilitate investigations under Section 148 of the Penal Code.
He also urged witnesses to come forward to assist investigations, adding that they can contact the district CID chief Assistant Superintendent Azhani Amat Khairi at 019-3132244 or investigating officer Sergeant Mohd Jamsari Zakaria at 019-8330661.
A 29-second video of the incident had earlier gone viral, showing a group involved in a fight, with some seen using wooden objects to assault the victim."
Malay Mail,UiTM Kelantan reassures safety after shooting incident outside Machang campus,https://www.malaymail.com/news/malaysia/2026/04/12/uitm-kelantan-reassures-safety-after-shooting-incident-outside-machang-campus/216029,"Sun, 12 Apr 2026 10:12:52 +0800","KOTA BHARU, April 12 — Security controls remain in place at Universiti Teknologi MARA (UiTM) Kelantan’s Machang campus following a recent shooting involving police and a crime suspect outside the institution,
Sinar Harian
reported.
UiTM deputy vice-chancellor for industry, community and alumni network, Prof Ir Ts Dr Juliana Johari, said the incident occurred outside the campus perimeter and did not involve students or any internal university areas.
She said security on campus is continuously enforced, including regular patrols by auxiliary police and monitoring by management and the student representative council.
“So far, security control has always been in place.
“Patrols are conducted and students are monitored, so in terms of safety within the campus, it is under control,” she was quoted as saying after officiating an alumni dinner in conjunction with UiTM Kelantan’s 40th anniversary celebration at a hotel here yesterday.
In the late-night incident last Wednesday, a man in his 30s was shot by police and injured in the right thigh after attacking officers with a machete in front of UiTM.
Juliana added that UiTM has also continued enforcing long-standing entry and exit procedures for students as a preventive measure, including setting specific curfew hours at night.
“The campus gates will be locked after midnight and all movements in and out will be recorded.
“Students returning late will also be questioned to ensure their safety,” she reportedly said."
